lat,lon,rmse,sse
-22.0,-64.0,2.298363045582658,89.80203571809983
-14.0,-56.0,2.28850755137276,89.03353581573248
-4.0,-74.0,2.2858793004223683,88.82915099369075
-2.0,-32.0,2.2812023190022264,88.46602834375929
-4.0,-72.0,2.2766542036054087,88.11362416750103
0.0,-38.0,2.275327722738087,88.0109761796283
-8.0,-50.0,2.268728760245716,87.50121318862307
-6.0,-78.0,2.2659173611224226,87.28448528641206
8.0,-84.0,2.2581159860275375,86.684492708003
0.0,-62.0,2.257183886823867,86.6129446819341
-22.0,-30.0,2.25476819199973,86.42765319411343
-6.0,-52.0,2.2434414232457307,85.56150013209209
-30.0,-54.0,2.238876718421146,85.21367232490007
2.0,-62.0,2.236490486852883,85.0321248623186
0.0,-42.0,2.2266789076604976,84.2876822829425
10.0,-86.0,2.2187206801845294,83.68626476353452
10.0,-42.0,2.2181773615666134,83.64528372523259
-6.0,-40.0,2.215869432446111,83.47131480803387
-16.0,-62.0,2.21324738664257,83.27388790616281
-4.0,-56.0,2.209318882294906,82.97852870230184
-6.0,-46.0,2.2063475985571137,82.75548533619863
-30.0,-48.0,2.2008897150758293,82.3465641447516
-36.0,-48.0,2.1995092639207856,82.24329703524705
0.0,-64.0,2.198128912875533,82.14010219952934
0.0,-70.0,2.1980384951563283,82.13334484521465
-30.0,-34.0,2.1944733018238085,81.86712223109731
0.0,-72.0,2.1913627641361364,81.63520298872027
-34.0,-60.0,2.1899586777581597,81.53062317490055
-2.0,-74.0,2.1896920853074033,81.51077428378403
-18.0,-56.0,2.1844306644702463,81.11953457392468
12.0,-78.0,2.182160259043022,80.95099773449402
-26.0,-52.0,2.1804947537349966,80.82747530811935
-32.0,-40.0,2.178709157486936,80.69515107959637
0.0,-76.0,2.1760950447274907,80.50162394268818
-20.0,-48.0,2.175310195621419,80.44356560196645
-26.0,-44.0,2.173448297126292,80.30591750478004
-48.0,-76.0,2.172283556456138,80.21986944404534
-26.0,-42.0,2.1654554688495087,79.71635558869417
-24.0,-48.0,2.162634824786448,79.5088195514449
-8.0,-52.0,2.162460159585738,79.49597701052477
-6.0,-76.0,2.159767349339911,79.29811505567068
-2.0,-52.0,2.159008182115743,79.24237761752634
4.0,-62.0,2.1581513897582827,79.17949615896532
0.0,-66.0,2.152922181771817,78.79625665300705
0.0,-56.0,2.1527844392638307,78.78617431292025
-16.0,-40.0,2.1523678787415905,78.75568725245577
-4.0,-80.0,2.14894459513811,78.50536884054604
-24.0,-46.0,2.141184299348876,77.93939346422832
-4.0,-58.0,2.132217693338758,77.28798896037654
-8.0,-60.0,2.1304979421438777,77.16336518514807
2.0,-58.0,2.118019015992366,76.26207738578961
-2.0,-44.0,2.114885245625389,76.03657323678735
6.0,-54.0,2.109464500247094,75.64728812264629
-6.0,-72.0,2.1064996546199697,75.43479351353886
-20.0,-56.0,2.1057743707345855,75.38285690752487
8.0,-50.0,2.100108949810555,74.97777921826467
-4.0,-54.0,2.095480617480157,74.64766330999534
-20.0,-50.0,2.0946053346774915,74.5853156370099
-32.0,-36.0,2.0907018871797085,74.30758447796552
2.0,-66.0,2.0890264395259575,74.18853490565448
-22.0,-42.0,2.088757557099112,74.16943824975705
-8.0,-40.0,2.0858388345943637,73.96230194633355
-2.0,-76.0,2.0716676600823827,72.96071719513066
12.0,-82.0,2.0643588630740393,72.44681776438978
-8.0,-68.0,2.060317277075053,72.16342379763734
-34.0,-38.0,2.0569237234441298,71.92589846914348
-8.0,-58.0,2.0543983111138093,71.74939115202362
-22.0,-48.0,2.047596552952134,71.27507794224483
-2.0,-34.0,2.042427447346978,70.91566792049697
-24.0,-36.0,2.041166536822018,70.82813412771384
8.0,-80.0,2.0406867973973832,70.79484428622379
6.0,-48.0,2.038980037989606,70.67647312044164
-20.0,-58.0,2.0366000108659192,70.51157327240405
-22.0,-32.0,2.0361547008228844,70.4807414166132
-22.0,-58.0,2.034898774626805,70.39382139062042
-6.0,-50.0,2.0340358947343975,70.33413435815534
10.0,-90.0,2.033582883322036,70.3028088367862
2.0,-64.0,2.0243313683811026,69.66459731319901
